 54.4911314640,-3.2528924011,482.72,2016-06-05 17:09:14
 54.4910463877,-3.2526364177,488.49,2016-06-05 17:09:44
 54.4909615628,-3.2524152193,494.26,2016-06-05 17:10:14
 54.4910055678,-3.2522029895,500.02,2016-06-05 17:10:44
 54.4910201523,-3.2519824617,505.79,2016-06-05 17:11:14
 54.4910216611,-3.2518277317,510.12,2016-06-05 17:11:44
 54.4911075756,-3.2516069524,515.40,2016-06-05 17:12:14
 54.4911871199,-3.2513178606,521.17,2016-06-05 17:12:44
 54.4912493974,-3.2510778029,526.46,2016-06-05 17:13:14
 54.4913142733,-3.2507893816,531.75,2016-06-05 17:13:44
 54.4914596155,-3.2506286167,536.07,2016-06-05 17:14:14
 54.4915258326,-3.2504609786,539.44,2016-06-05 17:14:44
 54.4915685803,-3.2501715515,543.76,2016-06-05 17:15:14
 54.4919996615,-3.2491307706,543.76,2016-06-05 17:15:44
 54.4922812935,-3.2478018198,519.25,2016-06-05 17:16:14
 54.4931528438,-3.2466267608,488.01,2016-06-05 17:16:44
 54.4935332146,-3.2460086793,461.57,2016-06-05 17:17:14
 54.4935886189,-3.2450453471,430.81,2016-06-05 17:17:44
 54.4940208737,-3.2443669159,398.12,2016-06-05 17:18:14
 54.4940767810,-3.2439693622,389.47,2016-06-05 17:18:44
 54.4947035797,-3.2432760112,354.38,2016-06-05 17:19:14
 54.4954853598,-3.2431874983,329.87,2016-06-05 17:19:44
 54.4962632004,-3.2432639413,312.57,2016-06-05 17:20:14
 54.4968236983,-3.2429341134,301.03,2016-06-05 17:20:44
 54.4975784887,-3.2419287041,289.01,2016-06-05 17:21:14
 54.4978669100,-3.2413232792,287.57,2016-06-05 17:21:44
 54.4981144276,-3.2413757499,289.49,2016-06-05 17:22:14
 54.4984381367,-3.2422159519,289.97,2016-06-05 17:22:44
 54.4990608282,-3.2434198447,287.09,2016-06-05 17:23:14
 54.4993941765,-3.2439469825,292.86,2016-06-05 17:23:44
 54.4995765667,-3.2442292012,296.22,2016-06-05 17:24:14
 54.5000845101,-3.2446633838,292.38,2016-06-05 17:24:44
 54.5005922858,-3.2452968881,296.70,2016-06-05 17:25:14
 54.5008679666,-3.2482500002,286.13,2016-06-05 17:25:44
 54.5014567114,-3.2504287083,284.69,2016-06-05 17:26:14
 54.5016794186,-3.2507365756,290.46,2016-06-05 17:26:44
 54.5018141996,-3.2510681637,297.18,2016-06-05 17:27:14
 54.5019977633,-3.2512538228,303.91,2016-06-05 17:27:44
 54.5021709334,-3.2513895258,310.16,2016-06-05 17:28:14
 54.5025075506,-3.2516424917,313.53,2016-06-05 17:28:44
 54.5028327685,-3.2521020714,318.33,2016-06-05 17:29:14
 54.5030083694,-3.2524845377,322.66,2016-06-05 17:29:44
 54.5032471698,-3.2527007908,327.95,2016-06-05 17:30:14
 54.5034841262,-3.2528230827,333.71,2016-06-05 17:30:44
 54.5037044864,-3.2528203167,337.08,2016-06-05 17:31:14
 54.5038629882,-3.2530493103,339.00,2016-06-05 17:31:44
 54.5040725358,-3.2533513103,344.29,2016-06-05 17:32:14
 54.5042301156,-3.2535847463,349.58,2016-06-05 17:32:44
 54.5044287667,-3.2537393924,355.34,2016-06-05 17:33:14
 54.5046252385,-3.2538113091,360.63,2016-06-05 17:33:44
 54.5047901943,-3.2539415639,365.44,2016-06-05 17:34:14
 54.5049704053,-3.2539695594,371.21,2016-06-05 17:34:44
 54.5051299967,-3.2541133929,376.01,2016-06-05 17:35:14
 54.5052529592,-3.2542865630,379.86,2016-06-05 17:35:44
 54.5054376964,-3.2543535344,384.66,2016-06-05 17:36:14
 54.5056133810,-3.2544299774,388.99,2016-06-05 17:36:44
 54.5058074221,-3.2545078453,393.80,2016-06-05 17:37:14
 54.5059235953,-3.2545956038,399.08,2016-06-05 17:37:44
 54.5060855336,-3.2545556221,404.85,2016-06-05 17:38:14
 54.5062332228,-3.2544418797,411.10,2016-06-05 17:38:44
 54.5063965861,-3.2544208411,416.87,2016-06-05 17:39:14
 54.5065919682,-3.2544736471,421.19,2016-06-05 17:39:44
 54.5070212893,-3.2542889938,427.92,2016-06-05 17:40:14
 54.5073972177,-3.2540342677,430.33,2016-06-05 17:40:44
 54.5077726431,-3.2539276499,433.69,2016-06-05 17:41:14
 54.5081240125,-3.2538469322,439.46,2016-06-05 17:41:44
 54.5084680058,-3.2538292464,446.67,2016-06-05 17:42:14
 54.5089321118,-3.2537346985,450.52,2016-06-05 17:42:44
 54.5096521173,-3.2542200945,445.71,2016-06-05 17:43:14
 54.5101976953,-3.2547992840,444.27,2016-06-05 17:43:44
 54.5101199113,-3.2552176248,441.38,2016-06-05 17:44:14
 54.5104060695,-3.2557941321,432.73,2016-06-05 17:44:44
 54.5111328643,-3.2559025940,405.33,2016-06-05 17:45:14
 54.5112535637,-3.2557316869,399.57,2016-06-05 17:45:44
 54.5114586689,-3.2557772007,390.91,2016-06-05 17:46:14
 54.5117176697,-3.2557937130,380.82,2016-06-05 17:46:44
 54.5119050890,-3.2558869198,375.05,2016-06-05 17:47:14
 54.5123663452,-3.2560110558,361.59,2016-06-05 17:47:44
 54.5126304589,-3.2562122215,358.23,2016-06-05 17:48:14
 54.5128350612,-3.2561585773,353.42,2016-06-05 17:48:44
 54.5131118316,-3.2562180888,347.65,2016-06-05 17:49:14
 54.5133259054,-3.2561291568,343.81,2016-06-05 17:49:44
 54.5140542090,-3.2558486145,334.68,2016-06-05 17:50:14
 54.5147908106,-3.2561856508,338.04,2016-06-05 17:50:44
 54.5152929705,-3.2565770019,332.75,2016-06-05 17:51:14
 54.5158652868,-3.2567797601,316.89,2016-06-05 17:51:44
 54.5166748110,-3.2567135431,291.42,2016-06-05 17:52:14
 54.5176520571,-3.2561744191,269.31,2016-06-05 17:52:44
 54.5185347553,-3.2560362853,251.04,2016-06-05 17:53:14
 54.5196270011,-3.2561599184,225.57,2016-06-05 17:53:44
 54.5203659497,-3.2561668754,201.05,2016-06-05 17:54:14
 54.5205366053,-3.2563050091,194.32,2016-06-05 17:54:44
 54.5208731387,-3.2563993894,183.27,2016-06-05 17:55:14
 54.5217488799,-3.2563599944,158.27,2016-06-05 17:55:44
 54.5215856005,-3.2554819062,143.37,2016-06-05 17:56:14
 54.5216537453,-3.2540221140,116.94,2016-06-05 17:56:44
 54.5220797975,-3.2527928241,114.05,2016-06-05 17:57:14
 54.5227555465,-3.2505716197,116.46,2016-06-05 17:57:44
 54.5232792478,-3.2494232990,117.42,2016-06-05 17:58:14
 54.5237434376,-3.2473116461,119.34,2016-06-05 17:58:44
 54.5238696691,-3.2464055624,120.30,2016-06-05 17:59:14
 54.5235314593,-3.2453249674,123.67,2016-06-05 17:59:44
 54.5232541021,-3.2440187316,129.92,2016-06-05 18:00:14
 54.5229464024,-3.2426684070,133.76,2016-06-05 18:00:44
 54.5227983780,-3.2395398617,132.80,2016-06-05 18:01:14
 54.5227662753,-3.2375668455,137.61,2016-06-05 18:01:44
 54.5226620045,-3.2350065093,140.49,2016-06-05 18:02:14
 54.5228316542,-3.2325838879,141.93,2016-06-05 18:02:44
 54.5227673650,-3.2306853030,146.26,2016-06-05 18:03:14
 54.5229228493,-3.2289883867,151.06,2016-06-05 18:03:44
 54.5228825323,-3.2263292279,152.51,2016-06-05 18:04:14
 54.5228650142,-3.2240780164,152.99,2016-06-05 18:04:44
 54.5226148982,-3.2217714004,156.35,2016-06-05 18:05:14
 54.5226622559,-3.2201383542,163.08,2016-06-05 18:05:44
 54.5222083759,-3.2183990255,166.45,2016-06-05 18:06:14
 54.5219986606,-3.2171803806,172.69,2016-06-05 18:06:44
 54.5214250032,-3.2162908930,177.98,2016-06-05 18:07:14
 54.5207557082,-3.2149874233,181.83,2016-06-05 18:07:44
 54.5201735012,-3.2139563654,188.08,2016-06-05 18:08:14
 54.5198282506,-3.2130846474,194.80,2016-06-05 18:08:44
 54.5193936490,-3.2122508995,201.53,2016-06-05 18:09:14
 54.5187691133,-3.2113998849,205.86,2016-06-05 18:09:44
 54.5182900038,-3.2106797118,213.55,2016-06-05 18:10:14
 54.5177387260,-3.2097783219,218.36,2016-06-05 18:10:44
 54.5172812417,-3.2088321727,224.61,2016-06-05 18:11:14
 54.5166252740,-3.2082059607,229.41,2016-06-05 18:11:44
 54.5163144730,-3.2074814290,235.66,2016-06-05 18:12:14
 54.5160424802,-3.2071024831,243.35,2016-06-05 18:12:44
 54.5158367883,-3.2066514529,250.56,2016-06-05 18:13:14
 54.5156137459,-3.2060079742,257.29,2016-06-05 18:13:44
 54.5153279230,-3.2055612188,264.50,2016-06-05 18:14:14
 54.5150327962,-3.2048537023,270.75,2016-06-05 18:14:44
 54.5146971848,-3.2041941304,277.00,2016-06-05 18:15:14
 54.5143731404,-3.2035877835,283.25,2016-06-05 18:15:44
 54.5140774269,-3.2031010464,290.46,2016-06-05 18:16:14
 54.5139319170,-3.2026086934,296.70,2016-06-05 18:16:44
 54.5137007441,-3.2022558153,304.39,2016-06-05 18:17:14
 54.5134523045,-3.2020118181,312.57,2016-06-05 18:17:44
 54.5131737739,-3.2016695011,318.33,2016-06-05 18:18:14
 54.5128934830,-3.2012775633,324.10,2016-06-05 18:18:44
 54.5125664212,-3.2009633258,330.35,2016-06-05 18:19:14
 54.5122595597,-3.2005640119,337.08,2016-06-05 18:19:44
 54.5119440649,-3.2001236267,344.29,2016-06-05 18:20:14
 54.5116815437,-3.1997622829,350.54,2016-06-05 18:20:44
 54.5114781149,-3.1993474625,357.27,2016-06-05 18:21:14
 54.5114665478,-3.1986068375,362.55,2016-06-05 18:21:44
 54.5117711462,-3.1966205779,359.67,2016-06-05 18:22:14
 54.5128595363,-3.1918394566,312.09,2016-06-05 18:22:44
 54.5125052333,-3.1872358639,300.07,2016-06-05 18:23:14
 54.5136988163,-3.1841839291,287.09,2016-06-05 18:23:44
 54.5147116855,-3.1805708259,267.38,2016-06-05 18:24:14
 54.5153359696,-3.1778177060,252.48,2016-06-05 18:24:44
 54.5162584819,-3.1748195831,237.10,2016-06-05 18:25:14
 54.5166115277,-3.1739574205,233.74,2016-06-05 18:25:44
 54.5170402620,-3.1723746657,234.70,2016-06-05 18:26:14
 54.5172293577,-3.1720494479,237.58,2016-06-05 18:26:44
 54.5174231473,-3.1716968212,240.95,2016-06-05 18:27:14
 54.5176998340,-3.1711647380,244.31,2016-06-05 18:27:44
 54.5185518544,-3.1702742446,246.23,2016-06-05 18:28:14
 54.5198276639,-3.1697625294,239.02,2016-06-05 18:28:44
 54.5207331609,-3.1699492782,232.78,2016-06-05 18:29:14
 54.5221493673,-3.1697391439,231.33,2016-06-05 18:29:44
 54.5230629109,-3.1696295924,225.57,2016-06-05 18:30:14
 54.5243340265,-3.1694988348,221.72,2016-06-05 18:30:44
 54.5245529618,-3.1693824101,223.64,2016-06-05 18:31:14
 54.5245776046,-3.1693845056,223.64,2016-06-05 18:31:44
 54.5251994580,-3.1685486622,212.11,2016-06-05 18:32:14
 54.5263801329,-3.1681540422,201.53,2016-06-05 18:32:44
 54.5268226974,-3.1686121132,201.05,2016-06-05 18:33:14
 54.5270133857,-3.1687888037,203.94,2016-06-05 18:33:44
 54.5270527806,-3.1687611435,202.01,2016-06-05 18:34:14
 54.5270552114,-3.1687583774,202.98,2016-06-05 18:34:44
 54.5271531120,-3.1685686111,205.86,2016-06-05 18:35:14
 54.5271514356,-3.1685703713,205.38,2016-06-05 18:35:44
 54.5272554550,-3.1684655976,206.82,2016-06-05 18:36:14
 54.5275204070,-3.1683336664,208.74,2016-06-05 18:36:44
 54.5277781505,-3.1679136492,211.63,2016-06-05 18:37:14
 54.5280529931,-3.1673611980,209.22,2016-06-05 18:37:44
 54.5283241477,-3.1668351498,213.55,2016-06-05 18:38:14
 54.5289258845,-3.1666155439,214.51,2016-06-05 18:38:44
 54.5291676186,-3.1665898953,216.43,2016-06-05 18:39:14
 54.5293875597,-3.1664748117,220.76,2016-06-05 18:39:44
 54.5303418394,-3.1652508862,221.72,2016-06-05 18:40:14
 54.5313223545,-3.1645089202,197.69,2016-06-05 18:40:44
 54.5322451182,-3.1637971289,179.42,2016-06-05 18:41:14
 54.5331677981,-3.1635106355,170.77,2016-06-05 18:41:44
 54.5343246683,-3.1634776946,158.75,2016-06-05 18:42:14
 54.5355599932,-3.1627067272,140.97,2016-06-05 18:42:44
 54.5362862013,-3.1621083431,126.07,2016-06-05 18:43:14
 54.5371675584,-3.1611220445,108.77,2016-06-05 18:43:44
 54.5383054018,-3.1600029767,97.71,2016-06-05 18:44:14
 54.5394045208,-3.1600192375,90.02,2016-06-05 18:44:44
 54.5401412062,-3.1604041345,91.94,2016-06-05 18:45:14
 54.5412290096,-3.1607451104,97.23,2016-06-05 18:45:44
 54.5425251033,-3.1610720884,98.19,2016-06-05 18:46:14
 54.5442956965,-3.1605374906,89.06,2016-06-05 18:46:44
 54.5455753617,-3.1583116762,88.58,2016-06-05 18:47:14
 54.5468527637,-3.1568352878,92.42,2016-06-05 18:47:44
 54.5471943263,-3.1583818328,93.87,2016-06-05 18:48:14
 54.5484129712,-3.1597361807,93.39,2016-06-05 18:48:44
 54.5498351287,-3.1601359975,98.19,2016-06-05 18:49:14
 54.5506673679,-3.1605124287,103.48,2016-06-05 18:49:44
 54.5522802137,-3.1597630866,97.23,2016-06-05 18:50:14
 54.5546299964,-3.1598871388,91.94,2016-06-05 18:50:44
 54.5557449572,-3.1602856982,99.15,2016-06-05 18:51:14
 54.5565092191,-3.1602353230,103.48,2016-06-05 18:51:44
 54.5570246223,-3.1601157971,109.25,2016-06-05 18:52:14
 54.5571978763,-3.1603386719,112.61,2016-06-05 18:52:44
 54.5574008860,-3.1606906280,118.38,2016-06-05 18:53:14
 54.5574827772,-3.1608600263,120.78,2016-06-05 18:53:44
 54.5574752335,-3.1614255533,127.03,2016-06-05 18:54:14
 54.5575673506,-3.1618505996,131.84,2016-06-05 18:54:44
 54.5576524269,-3.1621932518,137.61,2016-06-05 18:55:14
 54.5577080827,-3.1624619756,140.97,2016-06-05 18:55:44
 54.5578699373,-3.1628617086,145.78,2016-06-05 18:56:14
 54.5581263397,-3.1632564124,152.03,2016-06-05 18:56:44
 54.5584199578,-3.1635634415,156.83,2016-06-05 18:57:14
 54.5586385578,-3.1637397967,160.20,2016-06-05 18:57:44
 54.5590045117,-3.1638750806,165.96,2016-06-05 18:58:14
 54.5595208369,-3.1638773438,168.85,2016-06-05 18:58:44
 54.5599825121,-3.1638110429,173.17,2016-06-05 18:59:14
 54.5604294352,-3.1639386993,175.10,2016-06-05 18:59:44
 54.5611222833,-3.1637936924,180.87,2016-06-05 19:00:14
 54.5617986191,-3.1643697806,185.67,2016-06-05 19:00:44
 54.5628834050,-3.1647333875,185.19,2016-06-05 19:01:14
 54.5650231373,-3.1635471806,164.04,2016-06-05 19:01:44
 54.5671356283,-3.1627874449,152.03,2016-06-05 19:02:14
 54.5678951964,-3.1629777141,156.35,2016-06-05 19:02:44
 54.5683112741,-3.1633121520,162.12,2016-06-05 19:03:14
 54.5687338896,-3.1634912733,168.37,2016-06-05 19:03:44
 54.5692151785,-3.1636769325,173.17,2016-06-05 19:04:14
 54.5697454177,-3.1639609113,179.42,2016-06-05 19:04:44
 54.5702399500,-3.1643235125,184.23,2016-06-05 19:05:14
 54.5706368331,-3.1648434419,190.00,2016-06-05 19:05:44
 54.5709967520,-3.1654275768,195.77,2016-06-05 19:06:14
 54.5718382113,-3.1660035811,199.61,2016-06-05 19:06:44
 54.5727547724,-3.1662769988,202.49,2016-06-05 19:07:14
 54.5738944598,-3.1659866497,202.01,2016-06-05 19:07:44
 54.5761945378,-3.1645089202,184.23,2016-06-05 19:08:14
 54.5791691076,-3.1640416291,156.83,2016-06-05 19:08:44
 54.5805032551,-3.1655558199,127.99,2016-06-05 19:09:14
 54.5826367848,-3.1666414440,106.36,2016-06-05 19:09:44
 54.5848882478,-3.1677160040,102.52,2016-06-05 19:10:14
 54.5856328122,-3.1680692174,110.21,2016-06-05 19:10:44
 54.5861932263,-3.1684562936,115.98,2016-06-05 19:11:14
 54.5870213583,-3.1677668821,120.78,2016-06-05 19:11:44
 54.5881637279,-3.1671093218,125.59,2016-06-05 19:12:14
 54.5894698799,-3.1667906418,127.03,2016-06-05 19:12:44
 54.5915102027,-3.1636053510,113.09,2016-06-05 19:13:14
 54.5937618334,-3.1618272979,98.19,2016-06-05 19:13:44
 54.5956893358,-3.1590446737,84.25,2016-06-05 19:14:14
 54.5974502061,-3.1586560886,87.62,2016-06-05 19:14:44
 54.5988618024,-3.1581212394,91.46,2016-06-05 19:15:14
 54.6004645899,-3.1591899320,91.46,2016-06-05 19:15:44
 54.6019612625,-3.1586235669,92.42,2016-06-05 19:16:14
 54.6037155949,-3.1569662970,87.14,2016-06-05 19:16:44
 54.6049880516,-3.1550738309,84.73,2016-06-05 19:17:14
 54.6058596019,-3.1533209234,84.73,2016-06-05 19:17:44
 54.6063337661,-3.1500579324,84.73,2016-06-05 19:18:14
 54.6058104001,-3.1469049118,86.66,2016-06-05 19:18:44
 54.6053343918,-3.1439144164,86.66,2016-06-05 19:19:14
 54.6061388031,-3.1409458816,87.62,2016-06-05 19:19:44
 54.6075535007,-3.1400020793,92.42,2016-06-05 19:20:14
 54.6071102656,-3.1372161023,91.94,2016-06-05 19:20:44
 54.6072167996,-3.1348811556,97.71,2016-06-05 19:21:14
 54.6076964960,-3.1340377685,104.92,2016-06-05 19:21:44
 54.6080482006,-3.1334921066,112.13,2016-06-05 19:22:14
 54.6086513624,-3.1323573645,112.13,2016-06-05 19:22:44
 54.6092737187,-3.1313009094,119.82,2016-06-05 19:23:14
 54.6095561888,-3.1306274235,126.07,2016-06-05 19:23:44
 54.6097581089,-3.1302147824,133.28,2016-06-05 19:24:14
 54.6099990048,-3.1298590545,140.97,2016-06-05 19:24:44
 54.6102181077,-3.1294785999,148.66,2016-06-05 19:25:14
 54.6105089597,-3.1291217823,155.39,2016-06-05 19:25:44
 54.6108815353,-3.1288193632,162.60,2016-06-05 19:26:14
 54.6113402769,-3.1286219694,168.37,2016-06-05 19:26:44
 54.6117351484,-3.1284291018,175.10,2016-06-05 19:27:14
 54.6121018566,-3.1282146089,181.83,2016-06-05 19:27:44
 54.6123914514,-3.1279244274,190.00,2016-06-05 19:28:14
 54.6126163378,-3.1274407916,196.25,2016-06-05 19:28:44
 54.6130677871,-3.1273855548,201.53,2016-06-05 19:29:14
 54.6134434640,-3.1267806329,208.26,2016-06-05 19:29:44
 54.6137836855,-3.1262705103,213.55,2016-06-05 19:30:14
 54.6141849272,-3.1253743172,218.84,2016-06-05 19:30:44
 54.6146947984,-3.1243918743,224.12,2016-06-05 19:31:14
 54.6151056793,-3.1248875801,228.45,2016-06-05 19:31:44
 54.6156608127,-3.1252326630,234.22,2016-06-05 19:32:14
 54.6163574327,-3.1249825470,239.02,2016-06-05 19:32:44
 54.6168056130,-3.1241814885,244.79,2016-06-05 19:33:14
 54.6171816252,-3.1233472377,249.60,2016-06-05 19:33:44
 54.6175274625,-3.1223745178,254.89,2016-06-05 19:34:14
 54.6177949291,-3.1214926578,260.17,2016-06-05 19:34:44
 54.6181490645,-3.1204438303,264.98,2016-06-05 19:35:14
 54.6183731128,-3.1189522706,269.79,2016-06-05 19:35:44
 54.6183168702,-3.1175602879,274.59,2016-06-05 19:36:14
 54.6180937439,-3.1165154837,279.88,2016-06-05 19:36:44
 54.6182592027,-3.1161167566,286.61,2016-06-05 19:37:14
 54.6184161957,-3.1158602703,292.86,2016-06-05 19:37:44
 54.6181690972,-3.1154857669,298.15,2016-06-05 19:38:14
 54.6182611305,-3.1146478280,299.59,2016-06-05 19:38:44
 54.6188275795,-3.1136225536,305.84,2016-06-05 19:39:14
 54.6194951143,-3.1124303117,307.76,2016-06-05 19:39:44
 54.6203223243,-3.1120215263,309.68,2016-06-05 19:40:14
 54.6210171003,-3.1119465083,314.97,2016-06-05 19:40:44
 54.6221508365,-3.1122299004,310.64,2016-06-05 19:41:14
 54.6236183401,-3.1122676190,300.55,2016-06-05 19:41:44
 54.6233983152,-3.1116414908,306.80,2016-06-05 19:42:14
 54.6232797951,-3.1109560188,312.57,2016-06-05 19:42:44
 54.6231994126,-3.1100536231,318.81,2016-06-05 19:43:14
 54.6228943113,-3.1090886146,324.58,2016-06-05 19:43:44
 54.6226265933,-3.1082048267,330.35,2016-06-05 19:44:14
 54.6225778107,-3.1068683323,335.16,2016-06-05 19:44:44
 54.6226848476,-3.1056149863,340.44,2016-06-05 19:45:14
 54.6228263341,-3.1042616442,345.25,2016-06-05 19:45:44
 54.6228395775,-3.1028389838,349.58,2016-06-05 19:46:14
 54.6230242308,-3.1013926025,354.86,2016-06-05 19:46:44
 54.6232597623,-3.0997546948,358.23,2016-06-05 19:47:14
 54.6234772727,-3.0977911502,359.67,2016-06-05 19:47:44
 54.6239433903,-3.0961877760,364.48,2016-06-05 19:48:14
 54.6245054808,-3.0955313053,369.76,2016-06-05 19:48:44
 54.6250468679,-3.0951386131,373.61,2016-06-05 19:49:14
 54.6257253829,-3.0949572287,376.49,2016-06-05 19:49:44
 54.6259874012,-3.0951276328,379.38,2016-06-05 19:50:14
 54.6264353301,-3.0954783317,376.49,2016-06-05 19:50:44
 54.6267456282,-3.0957496539,382.26,2016-06-05 19:51:14
 54.6269611269,-3.0959144421,386.59,2016-06-05 19:51:44
 54.6274195332,-3.0961710960,390.43,2016-06-05 19:52:14
 54.6285090968,-3.0964722577,390.43,2016-06-05 19:52:44
 54.6294966526,-3.0968077015,396.20,2016-06-05 19:53:14
 54.6302864794,-3.0970529560,399.57,2016-06-05 19:53:44
 54.6310823411,-3.0964292586,403.89,2016-06-05 19:54:14
 54.6323842183,-3.0963586830,405.33,2016-06-05 19:54:44
 54.6329870448,-3.0964855850,406.29,2016-06-05 19:55:14
 54.6336959023,-3.0961208884,413.02,2016-06-05 19:55:44
 54.6347929258,-3.0959322117,410.62,2016-06-05 19:56:14
 54.6363511216,-3.0965156760,410.14,2016-06-05 19:56:44
 54.6374933235,-3.0968453363,396.68,2016-06-05 19:57:14
 54.6382667217,-3.0972319935,388.51,2016-06-05 19:57:44
 54.6392922476,-3.0975366756,389.47,2016-06-05 19:58:14
 54.6400850918,-3.0976596382,392.84,2016-06-05 19:58:44
 54.6408483479,-3.0979229975,395.24,2016-06-05 19:59:14
 54.6411775891,-3.0984920450,398.60,2016-06-05 19:59:44
 54.6417217422,-3.0976841133,390.43,2016-06-05 20:00:14
 54.6410042513,-3.0963140074,373.61,2016-06-05 20:00:44
 54.6405717451,-3.0927123036,338.04,2016-06-05 20:01:14
 54.6408483479,-3.0914872885,339.96,2016-06-05 20:01:44
 54.6406425722,-3.0911386013,341.41,2016-06-05 20:02:14
 54.6398922242,-3.0909063388,342.37,2016-06-05 20:02:44
 54.6387575660,-3.0888003856,333.23,2016-06-05 20:03:14
 54.6378156915,-3.0883318372,335.64,2016-06-05 20:03:44
 54.6364742517,-3.0869895592,338.52,2016-06-05 20:04:14
 54.6355465427,-3.0867671035,344.29,2016-06-05 20:04:44
 54.6347696241,-3.0867150519,348.13,2016-06-05 20:05:14
 54.6336004324,-3.0867345817,352.94,2016-06-05 20:05:44
 54.6327821910,-3.0867582187,354.86,2016-06-05 20:06:14
 54.6297781169,-3.0877013505,335.16,2016-06-05 20:06:44
 54.6268605441,-3.0870750546,316.41,2016-06-05 20:07:14
 54.6244688518,-3.0867067538,321.22,2016-06-05 20:07:44
 54.6226491407,-3.0857100617,313.05,2016-06-05 20:08:14
 54.6209935471,-3.0811856780,287.09,2016-06-05 20:08:44
 54.6204213146,-3.0753935315,264.98,2016-06-05 20:09:14
 54.6204532497,-3.0698807538,248.64,2016-06-05 20:09:44
 54.6212506201,-3.0646247137,239.02,2016-06-05 20:10:14
 54.6208322793,-3.0584977102,199.61,2016-06-05 20:10:44
 54.6188772004,-3.0545109417,168.85,2016-06-05 20:11:14
 54.6166150924,-3.0537872482,153.47,2016-06-05 20:11:44
 54.6144143399,-3.0552137643,145.30,2016-06-05 20:12:14
 54.6120817401,-3.0549436156,145.30,2016-06-05 20:12:44
 54.6108523663,-3.0550700985,152.99,2016-06-05 20:13:14
